ads_listened_per_week,age,listening_time,offline_listening,skip_rate,songs_played_per_day,country_AU,country_CA,country_DE,country_FR,country_IN,country_PK,country_UK,country_US,device_type_Desktop,device_type_Mobile,device_type_Web,gender_Female,gender_Male,gender_Other,subscription_type_Family,subscription_type_Free,subscription_type_Premium,subscription_type_Student,is_churned
0.8853664117724984,0.6544867354263367,-0.47694423739441044,-1.7217203925172955,-0.346389907829659,-1.3753962202399745,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,0.9684692479616467,1.1538073058607659,0.5808144018889839,0.517748567484447,-1.445699971218639,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,-0.5229476865810758,0.320576590328924,0.5808144018889839,-1.0953099197685507,1.3664500679279397,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.5099377861913971,0.5759911072925092,0.7252886521586758,0.5808144018889839,-0.2311714444544448,-1.1996368427933133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,1.0469648760954742,-0.41742775771356455,0.5808144018889839,-1.440965309894193,-1.3753962202399745,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,-0.3659564303134208,0.8324183155841983,0.5808144018889839,-1.0953099197685507,-0.5669030839853331,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,0.3405042228910267,-1.4649178000964516,0.5808144018889839,-0.05834374939162379,0.38219755422663715,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,-1.7003821085884883,-1.63156394320282,0.5808144018889839,-0.17356221276683767,-1.4105480957293066,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,-0.5229476865810758,0.23725351877573977,0.5808144018889839,-0.9800914563933365,-0.7426624614319943,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.5099377861913971,0.18351296662337171,-1.4649178000964516,0.5808144018889839,0.17209317735880464,-0.07477682713468187,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,1.517938644898439,-0.8340431154794855,0.5808144018889839,1.6123239695489806,-0.35599183104933974,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.06931540788700906,-1.6218864804546607,0.5229326212437999,-1.7217203925172955,-1.3257468465189788,-0.6723587104533298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,-0.5229476865810758,1.4037765205203185,0.5808144018889839,-1.0377006880809436,-0.35599183104933974,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.5099377861913971,0.5759911072925092,-1.5839507594581432,0.5808144018889839,-0.8072637613305154,0.8040200600986239,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,1.674929901166094,1.1538073058607659,0.5808144018889839,-0.9224822247057294,-0.10992870262401411,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,0.8899736198278192,-0.7031068601816246,0.5808144018889839,0.3449208724216256,1.0852350640132817,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,1.674929901166094,0.17773703909489394,0.5808144018889839,-0.6920452979553013,-1.0590293408359843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.5099377861913971,0.7329823635601642,-1.4173046163517748,0.5808144018889839,0.11448394567119752,-1.0590293408359843,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.5181810965188417,-1.3079039679193507,-1.4530145041602824,-1.7217203925172955,1.2666685794233385,-0.5669030839853331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.004121655163722279,-0.7584345709825583,-1.1792386976283915,-1.7217203925172955,1.3242778111109457,0.5931088071626306,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,0.7329823635601642,-0.4055244617773954,0.5808144018889839,1.0362316526729103,-0.848118087899991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
2.1337964836349315,0.6544867354263367,-1.702983718819835,-1.7217203925172955,0.575357799172054,0.5931088071626306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.5099377861913971,-1.3863995960531783,0.4753194374991232,0.5808144018889839,-0.5768268345800871,0.06583067482264705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,-0.2874608021795933,-0.869753003287993,0.5808144018889839,-0.05834374939162379,1.2258425659706107,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.179114663975424,-1.0724170835178684,0.7490952440310141,-1.7217203925172955,0.8634039576100893,0.06583067482264705,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,0.18351296662337171,-1.702983718819835,0.5808144018889839,0.6905762625472679,-1.3753962202399745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.1056776009246925,0.8114779916939917,-0.9768826667135155,-1.7217203925172955,1.3242778111109457,-0.5317512084960009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,0.7329823635601642,0.09441396754170973,0.5808144018889839,-0.05834374939162379,1.542209445374601,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,-0.3659564303134208,1.3918732245841492,0.5808144018889839,0.3449208724216256,0.24159005226930821,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.5099377861913971,-1.3863995960531783,0.7609985399671833,0.5808144018889839,-1.613793004957014,-1.5511555976866356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.5099377861913971,1.3609473886307841,-0.7150101561177938,0.5808144018889839,-0.0007345177040166852,-0.9184218388786555,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,1.5964342730322667,1.6775523270522092,0.5808144018889839,0.748185494234875,0.7688681846092917,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,0.26200859475719923,1.570422663626687,0.5808144018889839,0.6905762625472679,-0.5317512084960009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,1.2039561323631292,1.7132622148607168,0.5808144018889839,1.1514501160481245,-0.4614474575173364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,0.9684692479616467,1.2728402652224575,0.5808144018889839,0.517748567484447,-1.0590293408359843,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1.4728629161783493,1.3609473886307841,0.5586425090523074,-1.7217203925172955,1.1514501160481245,1.120386939502614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
3.0884783032944387,1.4394430167646117,-1.357788136670929,-1.7217203925172955,1.497105506173767,1.1906906904812784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,-1.5433908523208333,-1.4768210960326207,0.5808144018889839,0.6905762625472679,0.9797794375452851,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,-0.6799389428487308,-0.5364607170752562,0.5808144018889839,0.8634039576100893,1.3312981924386074,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.5099377861913971,-0.7584345709825583,0.20154363096723227,0.5808144018889839,1.0362316526729103,-1.0941812163253166,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5099377861913971,-1.0724170835178684,0.8205150196480291,0.5808144018889839,-1.2105283831437648,-0.6723587104533298,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,0.4974954791586817,-1.2149485854368989,0.5808144018889839,-0.5768268345800871,-1.164484967303981,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,-1.5433908523208333,0.4872227334352924,0.5808144018889839,1.0938408843605174,1.542209445374601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,0.18351296662337171,0.5229326212437999,0.5808144018889839,-1.7290114683322282,0.9797794375452851,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,-1.2294083397855233,1.5585193676905176,0.5808144018889839,-0.0007345177040166852,-1.6917630996439645,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,-0.2874608021795933,1.4751962961373335,0.5808144018889839,-0.346389907829659,1.1555388149919463,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,0.4974954791586817,1.1538073058607659,0.5808144018889839,0.40253010410923273,0.24159005226930821,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,1.5964342730322667,0.04680078379703306,0.5808144018889839,-0.17356221276683767,0.06583067482264705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,0.26200859475719923,-1.6672738310113273,0.5808144018889839,1.6699332012365877,-0.3208399555600075,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,1.1254605042293018,1.4990028880096717,0.5808144018889839,-0.17356221276683767,1.0852350640132817,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5099377861913971,-0.9154258272502133,1.2252270814777808,0.5808144018889839,-0.9800914563933365,-1.2699405937719779,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,0.3405042228910267,-1.5839507594581432,0.5808144018889839,1.497105506173767,0.9094756865666206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
2.4275447358378566,-0.8369301991163858,0.9871611627543975,-1.7217203925172955,-0.8072637613305154,-0.8129662124106587,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
2.6478559249900506,0.8114779916939917,0.8324183155841983,-1.7217203925172955,-1.3257468465189788,0.1009825503119793,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,-1.0724170835178684,0.7371919480948449,0.5808144018889839,-0.11595298107923058,0.9094756865666206,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,-0.2874608021795933,-0.2031684308625195,0.5808144018889839,0.11448394567119752,1.6476650718425976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.5462999792290806,-0.7584345709825583,0.6538688765416607,-1.7217203925172955,1.3242778111109457,1.1906906904812784,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
2.6478559249900506,-1.6218864804546607,-1.4054013204156057,-1.7217203925172955,-0.6344360662676942,-0.707510585942662,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.7666111683812746,0.9684692479616467,-0.7031068601816246,-1.7217203925172955,1.0938408843605174,-0.004473076156017405,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.5099377861913971,-0.20896517404576578,1.7132622148607168,0.5808144018889839,-1.0953099197685507,-0.8832699633893232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5099377861913971,-1.3863995960531783,0.8324183155841983,0.5808144018889839,-0.4039991395172659,0.030678799333314827,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
2.941604177192976,0.9684692479616467,0.6062556927969841,-1.7217203925172955,1.0362316526729103,-0.250536204581343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,-1.1509127116516957,-0.7031068601816246,0.5808144018889839,0.40253010410923273,-0.6723587104533298,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
2.0603594205842,-1.3863995960531783,1.6061325514351943,-1.7217203925172955,-0.11595298107923058,-1.164484967303981,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,1.0469648760954742,0.16583374315872476,0.5808144018889839,1.3818870427985528,-0.7778143369213265,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.179114663975424,-1.5433908523208333,0.6776754684139991,-1.7217203925172955,1.0362316526729103,-0.07477682713468187,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.5099377861913971,-0.6799389428487308,-1.084012330139038,0.5808144018889839,0.4601393357968398,1.717968822821262,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
2.0603594205842,0.10501733848954421,-0.3579112780327187,-1.7217203925172955,1.2666685794233385,1.1555388149919463,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,1.0469648760954742,1.439486408328826,0.5808144018889839,-1.440965309894193,0.206438176779976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,-1.0724170835178684,-0.4055244617773954,0.5808144018889839,-1.0953099197685507,-0.4262955820280042,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.9588034748232297,-1.3863995960531783,-1.072109034202869,-1.7217203925172955,-0.8072637613305154,-1.0590293408359843,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.5099377861913971,1.517938644898439,-0.39362116584122625,0.5808144018889839,-1.2681376148313717,1.260994441459943,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.591618159569573,-1.7003821085884883,0.3562864781374315,-1.7217203925172955,-0.5768268345800871,-1.3402443447506422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,-1.5433908523208333,0.7729018359033524,0.5808144018889839,-1.383356078206586,0.13613442580131152,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.15099578126518495,-1.7003821085884883,0.3562864781374315,-1.7217203925172955,-1.671402236644621,-0.35599183104933974,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,0.9684692479616467,-1.4768210960326207,0.5808144018889839,-0.2887806761420519,-0.4614474575173364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.004121655163722279,-1.1509127116516957,-1.1792386976283915,-1.7217203925172955,0.6329670308596608,-0.14508057811334632,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,1.2039561323631292,-1.3815947285432673,0.5808144018889839,-1.2105283831437648,-1.6214593486653002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,1.5964342730322667,1.5109061839458409,0.5808144018889839,-0.8072637613305154,0.2767419277586404,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,-0.5229476865810758,-0.167458543054012,0.5808144018889839,0.2873116407340185,0.24159005226930821,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5099377861913971,-1.4648952241870057,-0.2864915024157037,0.5808144018889839,0.2873116407340185,-1.164484967303981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,-0.13046954591193827,0.9990644586905667,0.5808144018889839,0.2873116407340185,1.120386939502614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.5099377861913971,-1.4648952241870057,1.6775523270522092,0.5808144018889839,1.43949627448616,0.1009825503119793,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
2.280670609736394,-0.9154258272502133,1.3204534489671342,-1.7217203925172955,0.6329670308596608,-0.6723587104533298,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,-1.7003821085884883,0.29676999845658564,0.5808144018889839,1.7275424329241948,1.0500831885239497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
2.1337964836349315,0.8899736198278192,0.5229326212437999,-1.7217203925172955,-1.1529191514561576,-1.6214593486653002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,1.3609473886307841,0.3086732943927548,0.5808144018889839,-1.2681376148313717,-1.164484967303981,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,-1.3079039679193507,1.3442600408394725,0.5808144018889839,1.2666685794233385,1.3664500679279397,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
2.794730051091513,0.8114779916939917,-0.33410468616038036,-1.7217203925172955,1.6123239695489806,-0.98872558985732,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,0.026521710355716717,0.9395479790097208,0.5808144018889839,-0.05834374939162379,1.542209445374601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.5099377861913971,1.674929901166094,0.08251067160554057,0.5808144018889839,1.6699332012365877,1.577361320863933,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.5099377861913971,-0.5229476865810758,-0.6435903805007788,0.5808144018889839,0.748185494234875,0.6985644336306273,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,-1.0724170835178684,1.022871050562905,0.5808144018889839,1.3242778111109457,-0.18023245360267856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.5099377861913971,1.3609473886307841,0.1896403350310631,0.5808144018889839,0.8634039576100893,1.577361320863933,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.5099377861913971,1.2039561323631292,-0.0484255836923203,0.5808144018889839,-0.6920452979553013,-0.7426624614319943,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-0.5099377861913971,-0.5229476865810758,0.5824491009246457,0.5808144018889839,-0.8648729930181225,1.0149313130346174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
1.840048231432006,0.8899736198278192,0.8562249074565366,-1.7217203925172955,-0.346389907829659,-0.6723587104533298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,0.8899736198278192,-1.4649178000964516,0.5808144018889839,-1.5561837732694073,1.5070575698852686,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.5099377861913971,-0.3659564303134208,-0.869753003287993,0.5808144018889839,-1.2105283831437648,-0.5669030839853331,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.1427524709377404,1.674929901166094,-1.0959156260752072,-1.7217203925172955,1.43949627448616,1.717968822821262,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
2.1337964836349315,1.5964342730322667,0.5705458049884765,-1.7217203925172955,0.8634039576100893,-0.98872558985732,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.15099578126518495,0.8899736198278192,0.6300622846693223,-1.7217203925172955,-1.2105283831437648,-0.6020549594746654,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.5099377861913971,0.3405042228910267,-1.5958540553943124,0.5808144018889839,1.7275424329241948,-0.4262955820280042,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
1.840048231432006,-1.0724170835178684,-0.48884753333057956,-1.7217203925172955,1.497105506173767,-0.28568808007067525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
3.0884783032944387,-0.3659564303134208,0.16583374315872476,-1.7217203925172955,-1.0377006880809436,-0.28568808007067525,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.5099377861913971,-1.3863995960531783,1.1538073058607659,0.5808144018889839,0.40253010410923273,1.0149313130346174,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
